,index,ENTRY_FIELD,TYPE,CONTEXT,FIELD_DESC,XMIN,YMIN,XMAX,YMAX,PAGE,ENTRY
0,0,1040_1_L_H1_V1,A,DATA,TAX_MONTH_BEGINNING,862,202,1003,238,1,"[[  8  15   0 ...  87 106  42]
 [  0   0   0 ...   0   0   0]
 [  0   0 207 ...   0   0   0]
 ...
 [  0   0   0 ... 175   0   0]
 [  0  19  75 ...   0   0   0]
 [ 96 255 255 ...  96  64 236]]"
1,1,1040_1_L_H2_V1,A,DATA,TAX_MONTH_ENDING,1127,202,1311,238,1,"[[162 207 215 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 159 151 135]
 ...
 [ 88  12   0 ... 185 255 255]
 [  0   0   0 ...   0  40 143]
 [  0   0   0 ...   0   0   0]]"
2,2,1040_1_L_H3_V1,A,DATA,TAX_YEAR,1328,202,1417,238,1,"[[  0   0  40 ...  64  36   0]
 [  0   0   0 ...   0   0   0]
 [223 215 207 ...   0   0   0]
 ...
 [255 255 255 ... 255 253 101]
 [ 99  64  72 ... 255 231   0]
 [ 40   0   0 ...  74   0   0]]"
3,3,1040_1_L_H1_V2,A,NAME,NAME,420,259,1318,303,1,"[[ 48   0   0 ... 255 178   0]
 [255   0   0 ... 255 255   0]
 [255   0   0 ... 255 255   0]
 ...
 [255   0   0 ...   0   0   0]
 [255   0   0 ...   0   0   0]
 [255   0   0 ...   9   0   0]]"
4,4,1040_1_L_H2_V2,A,SSN,SSN,1329,259,1620,303,1,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 77   0   0 ...   0   0 255]
 [  0   0   0 ...   0   0 128]
 [  0   0   0 ...   0  14 241]]"
5,5,1040_1_L_H1_V3,A,DATA,HOME_ADDRESS,420,326,1318,370,1,"[[  0   0   0 ... 112   0   0]
 [  0   0   0 ... 104   0   0]
 [  0   0   0 ...  88   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
6,6,1040_1_L_H2_V3,A,SSN,SPOUSE_SSN,1329,326,1620,370,1,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 40  48 255 ... 134 255 255]
 [  0   0   0 ...   0 255 255]
 [  0   0   0 ...  40 255 255]]"
7,7,1040_1_L_H1_V4,A,DATA,CITY_STATE_AND_ZIPCODE,420,394,1318,434,1,"[[  0   0  11 ...  56   0   0]
 [  0   0  96 ...  48   0   0]
 [  0   0  98 ... 206   0   0]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
8,8,1040_1_L_H1_V5,ICON,DATA,PRESIDENTIAL_FUND_DONATION_YES,1078,437,1134,467,1,"[[  0   0 239 ...   8   0   0]
 [ 68 255 255 ... 251 195 112]
 [143 255 255 ... 255 255 255]
 ...
 [108 255 255 ... 255 255 255]
 [  0 255 255 ... 255 255 255]
 [  0  52 159 ... 255 255 255]]"
9,9,1040_1_L_H2_V5,ICON,DATA,PRESIDENTIAL_FUND_DONATION_NO,1258,437,1325,467,1,"[[104  74  48 ... 255 255 255]
 [224 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [217 255 255 ... 255 255  88]]"
10,10,1040_1_L_H1_V6,ICON,DATA,SPOUSE_PRESIDENTIAL_FUND_DONATION_YES,1079,470,1137,502,1,"[[ 55 255 255 ...  85   0   0]
 [151 255 255 ... 251  81   0]
 [159 255 255 ... 255  96   0]
 ...
 [231 255 255 ... 255  16   0]
 [247 255 255 ... 255   8   0]
 [255 255 255 ... 165   0   0]]"
11,11,1040_1_L_H2_V6,ICON,DATA,SPOUSE_PRESIDENTIAL_FUND_DONATION_NO,1258,470,1325,502,1,"[[252 255 255 ...  64  56   7]
 [255 255 255 ... 255 255 183]
 [255 255 255 ... 255 255 255]
 ...
 [ 98 255 255 ... 255 255 255]
 [255 255 255 ... 215 223 231]
 [  0   0   0 ...   0   0   0]]"
12,12,1040_1_1,ICON,DATA,SINGLE,418,507,476,538,1,"[[  0   0   0 ... 255 183 175]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 ...
 [  0   0 255 ... 255 255 255]
 [  0   0  29 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
13,13,1040_1_2,ICON,DATA,MARRIED_JOINT_RETURN,418,538,476,570,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...  18  69   0]
 [  0   0  25 ... 255 255 255]
 ...
 [  0   7 187 ... 255 255 255]
 [  0   0 175 ... 255 255 255]
 [  0   0  42 ...  64  72  80]]"
14,14,1040_1_3_H1,ICON,DATA,MARRIED_SEPARATE_RETURN,418,570,476,604,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...  64  56  13]
 ...
 [  0   0 255 ... 255 255 231]
 [  0   0 208 ... 191 199   0]
 [  0   0  21 ...   0   0   0]]"
15,15,1040_1_3_H2,A,NAME,SPOUSE_NAME,1266,561,1615,601,1,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 193 255 255]
 [233  24 234 ...   6  72  96]]"
16,16,1040_1_4_H1,ICON,DATA,HEAD_OF_HOUSEHOLD,418,604,476,670,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0  38 ... 189  56  31]
 ...
 [  0   0 255 ... 255 255 255]
 [  0   0 218 ... 191 199 142]
 [  0   0  27 ...   0   0   0]]"
17,17,1040_1_4_H2,A,NAME,CHILD_NAME,886,636,1615,666,1,"[[255 255 255 ... 255 255 155]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [  0   0   0 ... 143 213 255]
 [  0   0   0 ...   0  16  67]]"
18,18,1040_1_5_H1,ICON,DATA,QUALIFYING_WIDOWER,418,670,476,702,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0  19  80 ...  64  56  24]
 ...
 [  0 235 255 ... 255 255 255]
 [ 16 255 239 ... 255 255 213]
 [  3 168  43 ...  64  72   7]]"
19,19,1040_1_5_H2,A,DATA,SPOUSE_YEAR_OF_DEATH,1122,674,1170,702,1,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 240 ... 151 159   0]
 [ 88 104   0 ...   0   0   0]]"
20,20,1040_1_6a,ICON,DATA,EXEMPTIONS_YOURSELF,416,710,440,734,1,"[[135 151 159 167 175 178   0   0   0   0   0   0   0   8  10   0   0   6
   64  72  80 255 255 255]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0  40 231 255]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0 255]
 [  0   0   0   0   0   0   0  33  47   0   0   0   0   0   0   0   0   0
    0   0   0   0   0 255]
 [  0 137 255 218  80 118 255 100 255  24   0   0   0   0   0 223 215 207
  191 126   0   0   0 255]
 [  0  82 255 255 255 255 255 255 255 175   0   0   0   0   0 255 255 255
  255 180   6   0   0 245]
 [  0  80 255 255 255 255 255 255 255 178   2   0   0   0   0  32  40 255
  255 255  24   0   0 112]
 [  0  96 255 255 255 255 255 255 255 255  24   0   0   0   0   0   0 175
  253 255   8   0   0 128]
 [  0 104 255 255 255 255 255 255 255 119   0   0   0   0   0   0   0   0
   64 255   0   0   0 135]
 [  0 120 255 255 255 255 255 255  88   0   0   0 128 120   0   0   0   0
    0 112  45   0   0 142]
 [  0   0 255 255 255 255 255 255   0   0   0 143 255 255 231 223   0   0
    0   0  70   0   0   0]
 [  0   0 255 255 255 255 255 255   0   0  13 210 255 255 255 255 223   0
    0   0   0   0   0   0]
 [  0   0 255 255 255 255 255  96   0  21 255 255 255 255 255 255 248 207
  155   0   0   0   0   0]
 [  0   0 255 255 255 255 221  25   0 175 255 255 255 255 255 255 255 255
  255 255   0   0   0   0]
 [  0   0 255 255 255 255 156   0  10 199 255 255 255 255 255 255 255 255
  255 255 121   0   0   0]
 [  0   0 255 255 255 255   0   0  72 255 255 255 255 255 255 255 255 255
  255 255 167   0   0   0]
 [  0   0 255 255 255 255   0   0  88 255 255 255 255 255 255 255 255 255
  255 255 151   0   0   0]
 [  0   0 255 255 255 255   0   0 200 255 255 255 255 255 255 255 255 255
  255 255 143   0   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 128   0   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 249  22   0   0  16]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 104   0   0  32]
 [  0   8 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255  88   0   0  40]
 [  0  13 216 255 255 255 255 207 215 223 239 247 255 255 255 255 255 255
  255 221  25   0   0  56]
 [  0   0  20  40  48  56  72   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0  64]]"
21,21,1040_1_6b_H1,ICON,DATA,EXEMPTIONS_SPOUSE,416,770,440,794,1,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0 135 255]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0 255]
 [  0   0   0   0   0   2  56  48  40  24  16   8   0   0   0   0   0   0
    0   0   0   0   0 255]
 [  0   0 126 215 207 197 255 255 255 255 255 255 255 255 255 255 255 255
  129  47   0   0   0 255]
 [  0  24 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 199   0   0   0 255]
 [  0 235 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255  64   0   0 255]
 [  0  48 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255  48   0   0 156]
 [  0  64 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 236  32   0   0 255]
 [  0  80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 151   0   0   0 255]
 [  0  88 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 143   0   0   0 255]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 128   0   0   0 255]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255   0   0  16 255]
 [  0 128 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255   0   0  24 255]
 [  0 135 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255  96   0   0  40 255]
 [ 11 193 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255  80   0   0  56 255]
 [ 32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255   0   0  64 255]
 [ 48 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255   0   0  80 255]
 [ 56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255   0   0  88 255]
 [ 72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255   0   0 104 255]
 [ 80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255   0   0 112 255]
 [ 96 255 255 255 255 255 232 207 231 255 255 255 255 255 255 255 255 255
  255  77   0   0 128 255]
 [  3  24  32  40 138  76  40   0  41 104 112 120 128 143 151 159   0   0
    0   0   0   0 135 255]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0 151 255]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0  32 255 255]]"
22,22,1040_1_6b_H2,I,DATA,EXEMPTIONS_NUMBER,1552,722,1616,780,1,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
23,23,1040_1_6c_H1_V1,A,NAME,DEPENDENT_1_NAME,408,869,736,902,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [ 64  56  48 ... 112 104   0]
 ...
 [255 255 255 ... 255 255   0]
 [255 255 255 ... 255  40   0]
 [191 199 207 ...  66   0   0]]"
24,24,1040_1_6c_H2_V1,ICON,DATA,DEPENDENT_1_UNDER_5,736,869,816,902,1,"[[  0   0   0 ...   0   0   0]
 [  0   0 114 ...   0   0   0]
 [  0   0   0 ... 255 100  38]
 ...
 [  0   0 247 ... 255 215   0]
 [  0   0  85 ... 255  62   0]
 [  0   0   0 ...   0   0   0]]"
25,25,1040_1_6c_H3_V1,A,SSN,DEPENDENT_1_SSN,816,869,1054,902,1,"[[  0   0  17 ...   0   0   0]
 [  0  45 232 ... 104   0   0]
 [  0   0 215 ... 255 223 215]
 ...
 [  0   0 255 ... 255 255 255]
 [  0   0 255 ... 255 183   6]
 [  0   0   0 ... 247   0   0]]"
26,26,1040_1_6c_H4_V1,A,DATA,DEPENDENT_1_RELATIONSHIP,1056,869,1224,902,1,"[[  0  88 167 ...  64  48   0]
 [  0 117 255 ... 255 255 167]
 [  0 104 255 ... 255 255 255]
 ...
 [  0 239 255 ... 229 255  48]
 [ 15 248 135 ...  12 104  15]
 [ 51 104  52 ...   0   0   0]]"
27,27,1040_1_6c_H5_V1,I,DATA,DEPENDENT_1_MONTHS_LIVED_IN_HOME,1226,869,1354,902,1,"[[  0   0   0 ...   0   0   0]
 [  0 112 255 ... 125   0  27]
 [  0 128 255 ... 255 255 255]
 ...
 [  0 207 255 ... 255 255 255]
 [ 42 235 167 ... 255 255 255]
 [  6  32   0 ...   0   8  24]]"
28,28,1040_1_6c_H6_V1,I,DATA,NUM_CHILDREN_LIVING_WITH,1551,838,1615,902,1,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 245 207 215]
 [  0   0   0 ...  54   0   0]]"
29,29,1040_1_6c_H1_V2,A,NAME,DEPENDENT_2_NAME,408,902,736,936,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [191 126   0 ... 223 175   0]
 ...
 [255 255 255 ... 247  71   0]
 [255 118 255 ... 223   0   0]
 [  0   0   0 ...   0   0   0]]"
30,30,1040_1_6c_H2_V2,ICON,DATA,DEPENDENT_2_UNDER_5,736,902,816,936,1,"[[  0   0   0 ...   0   0   0]
 [  0   0  40 ...   9   0   0]
 [  0   0 193 ... 190 104   0]
 ...
 [  0  19 239 ... 155   0   0]
 [  0   0  58 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
31,31,1040_1_6c_H3_V2,A,SSN,DEPENDENT_2_SSN,816,902,1054,936,1,"[[  0   0   0 ...   0   0   0]
 [  0   0  93 ...   0   0   0]
 [  0   0 255 ... 228  72   0]
 ...
 [  0 255 255 ... 255  77   0]
 [  0 128 135 ...  81   0   0]
 [  0   0   0 ...   0   0   0]]"
32,32,1040_1_6c_H4_V2,A,DATA,DEPENDENT_2_RELATIONSHIP,1056,902,1224,936,1,"[[  0   0   0 ... 159   0   0]
 [  0   0   0 ... 255 255   8]
 [  0   0   0 ... 255 255 239]
 ...
 [124 255 255 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [120  48 143 ...   0   0   0]]"
33,33,1040_1_6c_H5_V2,I,DATA,DEPENDENT_2_MONTHS_LIVED_IN_HOME,1226,902,1354,936,1,"[[  0   0  88 ...   0   0   0]
 [  0 223 255 ...   0   0   0]
 [  0 255 255 ... 255 255 255]
 ...
 [ 45 255 255 ... 255 255 255]
 [  0 191 199 ... 167 175 183]
 [  0   0   0 ...   0   0   0]]"
34,34,1040_1_6c_H6_V2,I,DATA,NUM_CHILDREN_SEPARATED,1550,910,1614,974,1,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 208 ...  32  40  56]
 [ 56  64   7 ...   0   0   0]]"
35,35,1040_1_6c_H1_V3,A,NAME,DEPENDENT_3_NAME,408,936,736,969,1,"[[  0   0   0 ...   0   0   0]
 [ 38   0   0 ...  63  56   0]
 [227 183 167 ... 243 245   0]
 ...
 [255 255 255 ... 255  54   0]
 [255 207 215 ...  52   0   0]
 [ 64   0   0 ...   0   0   0]]"
36,36,1040_1_6c_H2_V3,ICON,DATA,DEPENDENT_3_UNDER_5,736,936,816,969,1,"[[  0   0   0 ...   0   0   0]
 [  0   0 199 ...  21   0   0]
 [  0  60 240 ... 208   0   0]
 ...
 [  0   0 255 ... 127   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
37,37,1040_1_6c_H3_V3,A,SSN,DEPENDENT_3_SSN,816,936,1054,969,1,"[[  0 128   7 ...   0   0   0]
 [  0   0   0 ...  52   0   0]
 [  0   0   0 ... 255 183   0]
 ...
 [  0   0 190 ... 251  87   0]
 [  0   0  10 ... 215   0   0]
 [  0   0   0 ... 174   0   0]]"
38,38,1040_1_6c_H4_V3,A,DATA,DEPENDENT_3_RELATIONSHIP,1056,936,1224,969,1,"[[  0   0  45 ... 183 105   0]
 [ 30 217 255 ... 255 223   0]
 [255 255 255 ... 255 215   0]
 ...
 [165 255 255 ... 159   0   0]
 [167 255 255 ...   0   0   0]
 [ 11  32  40 ...   0   0   0]]"
39,39,1040_1_6c_H5_V3,I,DATA,DEPENDENT_3_MONTHS_LIVED_IN_HOME,1226,936,1354,969,1,"[[ 83 255 255 ...  60   0   0]
 [255 255 255 ... 240 207 191]
 [255 255 255 ... 255 255 255]
 ...
 [128 255 255 ... 255 255 255]
 [ 42  96 104 ...  72  80  96]
 [  0   0   0 ...   0   0   0]]"
40,40,1040_1_6c_H6_V3,I,DATA,NUM_OTHER_DEPENDENTS,1550,982,1614,1046,1,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ...   8  16  24]]"
41,41,1040_1_6c_H1_V4,A,NAME,DEPENDENT_4_NAME,408,969,736,1002,1,"[[  0   0   0 ...  58   0   0]
 [  0   0   0 ... 246 126   0]
 [ 70 145  53 ... 255 255  24]
 ...
 [255 255 255 ... 255  64   0]
 [255 255 255 ... 203  17   0]
 [  0   0   0 ...   0   0   0]]"
42,42,1040_1_6c_H2_V4,ICON,DATA,DEPENDENT_4_UNDER_5,736,969,816,1002,1,"[[  0   0   7 ...  24   0   0]
 [  0   0 190 ... 252  63   0]
 [  0   0 255 ... 231   0   0]
 ...
 [  0  64 255 ... 139   0   0]
 [  0  80 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
43,43,1040_1_6c_H3_V4,A,SSN,DEPENDENT_4_SSN,816,969,1054,1002,1,"[[  0   0 231 ...   0   0   0]
 [  0  16 255 ...  32   4   0]
 [  0  24 255 ... 255 168  89]
 ...
 [  0 112 255 ... 255 207   0]
 [  0   0 167 ... 247   0   0]
 [  0   0   0 ...   0   0   0]]"
44,44,1040_1_6c_H4_V4,A,DATA,DEPENDENT_4_RELATIONSHIP,1056,969,1224,1002,1,"[[  0  96  88 ...   0   0   0]
 [194 255 255 ... 255 134   0]
 [151 255 255 ... 255 255   0]
 ...
 [255 255 255 ... 147   0   0]
 [255 255 255 ...  78   0   0]
 [175 239 237 ...   0   0   0]]"
45,45,1040_1_6c_H5_V4,I,DATA,DEPENDENT_4_MONTHS_LIVED_IN_HOME,1226,969,1354,1002,1,"[[  0 159 151 ...   0   0   0]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 245 255 255]
 [120 128   0 ...  45 120 175]]"
46,46,1040_1_6c_H1_V5,A,NAME,DEPENDENT_5_NAME,408,1002,736,1036,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...  31   0   0]
 [ 69   0   0 ... 221   5   0]
 ...
 [255 255 255 ... 255   0   0]
 [255 156 111 ...  88   0   0]
 [  0   0   0 ...   0   0   0]]"
47,47,1040_1_6c_H2_V5,ICON,DATA,DEPENDENT_5_UNDER_5,736,1002,816,1036,1,"[[  0   0   0 ...   0   0   0]
 [  0   7 240 ...  96   0   0]
 [  0 128 255 ...  88   0   0]
 ...
 [  0   0 255 ...   7   0   0]
 [  0   0 135 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
48,48,1040_1_6c_H3_V5,A,SSN,DEPENDENT_5_SSN,816,1002,1054,1036,1,"[[  0  57  80 ...   0   0   0]
 [  0 159 255 ... 135   0   0]
 [  0 175 255 ... 255 147   0]
 ...
 [  0  16 255 ... 255  56   0]
 [  0 175 191 ...  24   5   0]
 [  0   0   0 ...   0   0   0]]"
49,49,1040_1_6c_H4_V5,A,DATA,DEPENDENT_5_RELATIONSHIP,1056,1002,1224,1036,1,"[[  0  45  44 ...   0   0   0]
 [ 80 232 255 ... 191   0   0]
 [255 255 255 ... 255 183   0]
 ...
 [199 255 255 ...  96  36   0]
 [215 255 255 ...   0   0   0]
 [181 207 223 ...   0   0   0]]"
50,50,1040_1_6c_H5_V5,I,DATA,DEPENDENT_5_MONTHS_LIVED_IN_HOME,1226,1002,1354,1036,1,"[[  8   0   0 ...   7   8 112]
 [255 255 255 ... 199 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [167 255 255 ... 255 255 255]
 [ 17 255 255 ...  24  32  40]
 [  0   0   0 ...   0   0   0]]"
51,51,1040_1_6c_H1_V6,A,NAME,DEPENDENT_6_NAME,408,1036,736,1069,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...  37   0   0]
 [183 175 159 ... 231   0   0]
 ...
 [255 255 255 ... 143   0   0]
 [255 255 255 ...   0   0   0]
 [ 80  88  96 ...   0   0   0]]"
52,52,1040_1_6c_H2_V6,ICON,DATA,DEPENDENT_6_UNDER_5,736,1036,816,1069,1,"[[  0   4 120 ...   0   0   0]
 [  0  16 255 ... 179   0   0]
 [  0  32 255 ... 183   0   0]
 ...
 [  0 196 255 ...  60   0   0]
 [  0   8 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
53,53,1040_1_6c_H3_V6,A,SSN,DEPENDENT_6_SSN,816,1036,1054,1069,1,"[[  0  56 255 ...   0   0   0]
 [  0  64 255 ... 179   0   0]
 [  0 129 255 ... 255   0   0]
 ...
 [ 32 255 255 ... 255   0   0]
 [ 48 255 255 ... 255   0   0]
 [  0  40   0 ...  48   0   0]]"
54,54,1040_1_6c_H4_V6,A,DATA,DEPENDENT_6_RELATIONSHIP,1056,1036,1224,1069,1,"[[  0   0   0 ...  24   3   0]
 [255 255 255 ... 255  40   0]
 [255 255 255 ... 255  24   0]
 ...
 [255 255 255 ...  72   0   0]
 [255 255 255 ...   0   0   0]
 [ 96 112 120 ...   0   0   0]]"
55,55,1040_1_6c_H5_V6,I,DATA,DEPENDENT_6_MONTHS_LIVED_IN_HOME,1226,1036,1354,1069,1,"[[  0   0 175 ...   0   0   0]
 [215 255 255 ... 255 255 255]
 [231 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [183 191 199 ... 183 199 255]
 [  0   0   0 ...   0   4  80]]"
56,56,1040_1_6d,ICON,DATA,SEPARATED_CHILD_DEPENDENT,1331,1076,1353,1098,1,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]
 [  0   0   0   0   0 110 193   0   0   0 159 151 135 128 120 112  96  88
   80  64  56   0]
 [  0   0  24 255 106 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 247   0]
 [  0   0  32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 231   0]
 [  0   0  48 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 223   0]
 [  0   0  56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 207   0]
 [  0   0  72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 199   0]
 [  0   0  80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 183   0]
 [  0   0  96 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 175   0]
 [  0   0  10 234 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 177   5]
 [  0   0   0 247 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  24]
 [  0   0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   8]
 [  0   0  58 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0   0  14 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0   0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0   0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0   0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0   0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0   0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0   0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 233
  199 207 215   0]
 [  0   0   0   0   0 114   0 215 223   0   0   0   8  24  32  40  48  38
    0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]]"
57,57,1040_1_6e,I,DATA,TOTAL_DEPENDENTS,1554,1080,1606,1122,1,"[[  0   0   0 ...   0   0   0]
 [ 15   8   0 ...   0   0   0]
 [255 255 255 ... 151 135  92]
 ...
 [191 255 255 ... 255 255 255]
 [207 255 255 ... 255 255 255]
 [215 255 255 ... 255 255 255]]"
58,58,1040_1_7,F,DATA,WAGES_SALARIES_TIPS,1370,1137,1604,1171,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [ 30   0   0 ... 255 255 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...  40  32 255]]"
59,59,1040_1_8a,F,DATA,TAXABLE_INTEREST_INCOME,1370,1171,1604,1204,1,"[[  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 ...
 [  0   0   0 ... 255 255 164]
 [  0   0   0 ...   8  16   1]
 [  0   0   0 ...   0   0   0]]"
60,60,1040_1_8b,F,DATA,TAX_EXEMPT_INTREST_INCOME,1073,1204,1309,1237,1,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [167 228 183 ... 255 255 255]
 [  0  30   0 ... 175  80   0]
 [  0   0   0 ...   0   0   0]]"
