,index,ENTRY_FIELD,TYPE,CONTEXT,FIELD_DESC,XMIN,YMIN,XMAX,YMAX,PAGE,ENTRY
99,8,1040_2_34_H1,ICON,DATA,ITEMIZED_DEDUCTION_ATTACHED,1000,459,1022,481,2,"[[  0   5 151 135 128 120 112 255  88  80  72  64  48 248 255 255 255 255
  247  22   0   0]
 [  0  46 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  16]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   8]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [ 16 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [ 24 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [ 32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [ 40 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 247   0]
 [ 56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 238  28]
 [ 64 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 230  24]
 [  0 199 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 155   0]
 [  0 104 135 143 159 167 175 183  56 207 215 223 239 247 255 255 255 255
  255 255   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]]"
100,9,1040_2_34_H2,F,DATA,TAX_DEDUCTIONS,1355,384,1595,452,2,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [ 34 143 159 ... 255 255 255]
 [  0   0   0 ... 243 171 244]]"
101,10,1040_2_35,F,DATA,INCOME_AFTER_DEDUCTIONS,1355,452,1595,520,2,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [112 104 255 ...   0  31   0]
 ...
 [120 167 255 ... 255 255 255]
 [  0   0  16 ... 255 255 159]
 [  0   0   0 ...   0   0   0]]"
102,11,1040_2_36,F,DATA,TOTAL_EXEMPTIONS,1355,520,1595,554,2,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ... 255  95 255]
 [255 255 255 ... 255 255 255]
 ...
 [  0 120 199 ... 231 244 255]
 [  0   0   0 ...   0  35 120]
 [  0   0   0 ...   0   0   0]]"
103,12,1040_2_37_V1,F,DATA,TAXABLE_INCOME,1355,554,1595,587,2,"[[  0   0   0 ...   0   0   0]
 [ 72 219 255 ...  16   8   0]
 [255 255 255 ... 255 255 255]
 ...
 [170 255 255 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]"
104,13,1040_2_37_V2,ICON,DATA,UNDER_14_WITH_INVESTMENT_INCOME,1252,596,1274,620,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  49
   80  31   0   0]
 [  0  90 104  96  88 206 255 255 255 255 255 255 255 255 247 231 223 240
  255 217   0   0]
 [  0 199 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255  56  18]
 [  0 207 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  88]
 [  0 215 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  72]
 [  0 223 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  64]
 [  0 239 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  56]
 [  0 247 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  48]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  32]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  24]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  16]
 [ 90 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   8]
 [157 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [183 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [ 18 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  5 175 183 191 199   0   0 108   7   0 240  16 241  40 236 255 255 255
  255 255 123   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]]"
105,14,1040_2_38_H1,ICON,DATA,TAX_FROM_TAX_TABLE,587,663,609,686,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]
 [  0  39 239 231 215 207 199 191 175 167 159 151 135 128 120 112  96  88
   80  72  56   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  42]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 215]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 207]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 199]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 183]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 175]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 167]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 151]
 [ 16 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 143]
 [ 24 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 135]
 [ 32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 128]
 [ 48 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 112]
 [ 56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 104]
 [ 64 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  96]
 [ 72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 207   0]
 [187 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 199   0]
 [ 96 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 191   0]
 [  0 152 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 175   0]
 [  0   0  48  56  72  80  88  96 112 120 128 135 151 159 167 175 191 199
  207 215   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]]"
106,15,1040_2_38_H2,ICON,DATA,TAX_FROM_TAX_RATE_SCHEDULES,727,664,750,686,2,"[[  0 128 120 112  96  88  80  72  56  48  40  23   0   0   0   0   0   0
    0   0   0   0   0]
 [216 255 255 255 255 255 255 255 255 255 255 175   0   0   0   0   0   0
  199 255  64   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 152   0   0   0   0   0   0
  207 255 203   0   0]
 [  0 255 255 255 255 255 255 255 255 255 111   0   0   0   0   0   0   0
    0 208 255   0   0]
 [  0 255 255 255 255 255 255 255 255 143   0   0   0   0   0   0   0   0
    0  96 255   0   0]
 [  8 255 255 255 255 255 255 255 255 135   0   0   0 120 255 143   0   0
    0   0 231  28   0]
 [ 16 255 255 255 255 255 255 255 201   0   0   0   0 128 255 243   7   0
    0   0 247 143   0]
 [  0 162 255 255 255 255 255 255   0   0   0   0   8 255 255 255  93   0
    0   0   0   0   0]
 [  0 167 255 255 255 255 255 255   0   0   0   0 255 255 255 255 253  94
    0   0   0   0   0]
 [ 48 250 255 255 255 255 255 255   0   0   0  90 255 255 255 255 255 151
    0   0   0   0   0]
 [ 64 255 255 255 255 255 255 255 215  32  24 173 255 255 255 255 255 255
    0   0   0   0   0]
 [ 72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  226  56   0   0   0]
 [ 80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255   0   0   0]
 [ 88 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  72   0]
 [104 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 206  21   0]
 [112 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 243  42   0]
 [120 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 167   0   0]
 [128 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 151   0   0]
 [143 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 143   0   0]
 [151 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 135   0   0]
 [  0  20 167 175 191 199 207 215 231 239 247 255 255 255 255 255 255 255
  255 255 128   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]]"
107,16,1040_2_38_H3,ICON,DATA,TAX_FROM_FORM_8615,991,664,1013,687,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]
 [  0 121 167 159 143 135 128 120 127 155 255 255  64 180 255 255 255 255
    8   0   0   0]
 [  0 183 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 242  42]
 [ 52 238 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 218   9]
 [ 80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 207   0]
 [ 88 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 199   0]
 [104 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 191   0]
 [112 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 175   0]
 [  0 247 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 167   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 246  27]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  24]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  16]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255]
 [  0 121 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 247]
 [  0  48 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 239]
 [  0  64 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  43]
 [  0  72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 148]
 [  0  80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0  88 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 104 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 105 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0   0 116 135 143 151 159 175 183 191 199 215 223  94 239 255 255 255
  255 255  80   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]]"
108,17,1040_2_38_H4,F,DATA,INCOME_TAX,1353,631,1595,689,2,"[[  0   0 255 ... 255 255 255]
 [  0   0 255 ... 255 255 255]
 [  0   0 255 ... 255 255 255]
 ...
 [  0   0  12 ... 255 255 255]
 [  0   0   0 ... 223 231 255]
 [  0   0   0 ...   0   0 120]]"
109,18,1040_2_39_H1,ICON,DATA,ADDITIONAL_TAX_FROM_FORM_4970,788,697,812,720,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0   0]
 [  0   0  70 215 199 191 183 175 159 151 143 135 153 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   8 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0  24 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0  32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0  40 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 247   0   0]
 [  0  56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 231   0   0]
 [  0  64 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 223   0   0]
 [  0  72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 215   0   0]
 [  0  80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 207   0   0]
 [  0  96 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 191   0   0]
 [  0 104 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 183   0   0]
 [  0 112 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 175   0   0]
 [  0 120 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 167   0   0]
 [  0 135 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 151   0   0]
 [  0 103 195 255 216 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  72   0   0]
 [  0   0   6  80   8  96 104 120 128 135 143 159   0   0   0   0   0   0
    0   0   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0   0]]"
110,19,1040_2_39_H2,ICON,DATA,ADDITIONAL_TAX_FROM_FORM_4972,991,698,1014,722,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]
 [  0 124 255 255 255 255 255 255 255 255 255 255 255 255 247 231 223 215
  207 191 109   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  16   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   8   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 239   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 231   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  77   0]
 [  0  96 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 156 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  95   0]
 [  8 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 151   0]
 [ 24 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  58   0]
 [ 32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [ 40 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 247   0   0]
 [ 48 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 112   0]
 [  0 191 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 241  45   0]
 [  0  31 255 255 255 255  88 212 255 158 255 255 255 255 255 255 255 255
  255 234 195   0   0]
 [  0   0   0   0   0   0   0   0   0   0   8  16  24  32  48  56  64  72
   88  30   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]]"
111,20,1040_2_39_H3,F,DATA,ADDITIONAL_TAXES,1353,689,1595,723,2,"[[  0   0   0 ... 231   9 255]
 [  0   0 114 ... 242 213 255]
 [  0   0 143 ... 255 255 255]
 ...
 [  0   0   0 ... 159 236 195]
 [  0   0   0 ...   0  32  17]
 [  0   0   0 ...   0   0   0]]"
112,21,1040_2_40,F,DATA,INITIAL_COMPUTED_TAX,1353,723,1595,790,2,"[[  0   0  26 ... 215  26 199]
 [  0   0 215 ... 255 255 255]
 [  0   0 231 ... 255 255 255]
 ...
 [  0   0  25 ... 174 197 255]
 [150  48   0 ...   4  96  81]
 [ 27  80 159 ... 157 175  17]]"
113,22,1040_2_41,F,DATA,CREDIT_FOR_CHILD,1049,790,1289,823,2,"[[ 72   0   0 ... 255 255 255]
 [ 64   0   0 ... 255 255 255]
 [ 56   0   0 ... 255 255 255]
 ...
 [  3   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 104 143 135]]"
114,23,1040_2_42,F,DATA,CREDIT_FOR_ELDERLY_AND_DISABLED,1049,823,1289,857,2,"[[  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255  72]]"
115,24,1040_2_43,F,DATA,FOREIGN_TAX_CREDIT,1049,857,1289,890,2,"[[  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 ...
 [  0   0   0 ...  96 112 120]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 151 143 135]]"
116,25,1040_2_44_H1,ICON,DATA,GENERAL_BUSINESS_CREDIT_FROM_FORM_3800,347,931,370,953,2,"[[  0  56  48  40  24  16   8  40  90   0   0   0   0   0   0   0   0   0
    0 123   0   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255  93   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  8 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [ 24 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [ 32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 247   0   0]
 [ 40 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 239   0   0]
 [ 56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 231   0   0]
 [ 64 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 223   0   0]
 [ 72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 207   0   0]
 [ 80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 199   0   0]
 [ 96 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 191   0   0]
 [  0 231 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 205  17   0]
 [  0  97 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  40   0]
 [  0   0   0   0   8  16  24  40  48  56  64  80  88  96 104 120 128 135
  143 159 105   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]]"
