,index,ENTRY_FIELD,TYPE,CONTEXT,FIELD_DESC,XMIN,YMIN,XMAX,YMAX,PAGE,ENTRY
117,26,1040_2_44_H2,ICON,DATA,GENERAL_BUSINESS_CREDIT_FROM_OTHER_FORM,588,931,611,955,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   1   0   0   0]
 [  0 255 255 255 255 255 255 247 239 231 223 207 199 191 183 167 159 151
  143 155 158   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  8 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [ 24 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [ 32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [ 40 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 247   0   0]
 [ 56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 231   0   0]
 [ 64 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 223   0   0]
 [ 72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 215   0   0]
 [ 80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 207   0   0]
 [ 96 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 191   0   0]
 [104 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 183   0   0]
 [112 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 175   0   0]
 [120 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 159   0   0]
 [135 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 151   0   0]
 [143 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 143   0   0]
 [ 57 104 112 128 135 143 151 167 175 183 191 207 215 223 248 255 255 255
  255  32  21   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0  63 120 128   0
    0   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0  38]]"
118,27,1040_2_44_H3,A,DATA,GENERAL_BUSINESS_CREDIT_FORM_NUM,766,925,889,953,2,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 239   0 ... 255 255 255]]"
119,28,1040_2_44_H4,F,DATA,GENERAL_BUSINESS_CREDIT,1049,890,1289,957,2,"[[ 39   0   0 ... 255 255 255]
 [ 88   0   0 ... 255 255 255]
 [ 72   0   0 ... 255 255 255]
 ...
 [  0   0   0 ... 104 112 120]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 151 135 128]]"
120,29,1040_2_45,F,DATA,CREDIT_FOR_PRIOR_YEAR_MIN_TAX,1049,957,1289,990,2,"[[  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 ...
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
121,30,1040_2_46,F,DATA,TOTAL_TAX_CREDIT,1353,954,1595,1022,2,"[[  0   0 167 ... 255 255 255]
 [  0   0 207 ... 255 255 255]
 [  0   0 215 ... 255 255 255]
 ...
 [  0   0  72 ... 255 255 255]
 [  0   0   0 ... 255  77 255]
 [  0   0   0 ...   0   0   0]]"
122,31,1040_2_47,F,DATA,COMPUTED_TAX_AFTER_CREDITS,1353,1022,1595,1055,2,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0  37 ...   0   0   0]
 ...
 [  0  14 245 ... 255 255 255]
 [  0   0 151 ... 255 255 255]
 [  0   0   0 ... 255 255 255]]"
123,32,1040_2_48,F,DATA,SELF_EMPLOYMENT_TAX,1353,1055,1595,1089,2,"[[ 52   0   0 ... 255 255 255]
 [ 63 231 239 ... 255 255 255]
 [  0   0   0 ... 218 255 255]
 ...
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ... 143 104 167]]"
124,33,1040_2_49,F,DATA,ALTERNATIVE_MINIMUM_TAX,1353,1089,1595,1123,2,"[[  0   0   0 ...   0  30   0]
 [  0   0   0 ...   0   0  80]
 [  0   0   4 ... 231 215 255]
 ...
 [  0   0  48 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]"
125,34,1040_2_50_H1,ICON,DATA,RECAPTURE_TAXES_FROM_FORM_4255,787,1134,811,1156,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0   0]
 [  0   0  88  80 255 255 255 255 255 255 255 255 239 231 223 215 199 191
  183 167 159   0   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 120   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 112   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 104   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  96   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  80   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  72   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  70   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 248   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  32   0   0]
 [  0  16 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0  17 229 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 131   0   0]
 [  0   0 159 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   0 167 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 247   0   0]
 [  0   0 183 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 239   0   0]
 [  0   0 191 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 238  45   0]
 [  0   0 199 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  88   0]
 [  0   0 207 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 207   0   0]
 [  0   0  70  88  96 104 120 128 135 151 159 167 175 191 199 221 224 231
  239 247 255 199   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  25  18   0
    0   0   0   0   0   0]]"
126,35,1040_2_50_H2,ICON,DATA,RECAPTURE_TAXES_FROM_FORM_8611,970,1134,992,1157,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]
 [  0   0  52 135 128 120 255 255 255 255 255 255 255 255 255 255 255 247
  239 231 223  58]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  48]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 206]
 [  0  16 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255]
 [  0  24 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255]
 [  0  32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255]
 [  0  40 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 247]
 [  0  56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 239]
 [  0  64 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 231]
 [  0  72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 223]
 [  0  80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 207]
 [  0  96 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 199]
 [  0 104 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 191]
 [  0 112 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 183]
 [  0  60 252 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 167]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255]
 [  0   0 255 255 255 138  56  72  80  88  96 112 120 128 143 151 159 167
  183 191 199 117]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]]"
127,36,1040_2_50_H3,F,DATA,RECAPTURE_TAXES,1353,1123,1595,1156,2,"[[  0   0   0 ...   0   0   0]
 [  0   0  44 ...  32  16   8]
 [  0   0  96 ... 255 255 255]
 ...
 [  0   0 120 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0  82 191]]"
128,37,1040_2_51,F,DATA,SOCIAL_SECURITY_TAX_ON_TIP_INCOME,1353,1156,1595,1190,2,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...  77   0   0]
 [  0   0 167 ... 251 199 191]
 ...
 [  0   0 199 ... 255 255 255]
 [  0   0   6 ... 255 255 255]
 [  0   0   0 ...   0   0   8]]"
129,38,1040_2_52,F,DATA,TAX_ON_IRA_OR_RETIREMENT_PLAN,1353,1190,1595,1224,2,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   8   0   0]
 [  0   0   0 ... 255 255 255]
 ...
 [  0   0 219 ... 255 255 255]
 [  0   0  14 ... 221 201 255]
 [  0   0   0 ...  28   5  88]]"
130,39,1040_2_53,F,DATA,TOTAL_TAX,1353,1224,1595,1292,2,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0 159 ...  17  40 178]
 ...
 [  0  24 219 ... 255 255 255]
 [  9   0   0 ... 255 255 255]
 [174   0   0 ...  48 255 255]]"
131,40,1040_2_54_H1,ICON,DATA,FEDERAL_INCOME_TAX_WITHELD_FROM_FORM_1099,949,1302,972,1327,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]
 [  0   0 151 255 247 239 223 215 207 199 183 175 167 151 143 135 128 112
  104  96  80   2   0]
 [  0  22 214 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 199   0]
 [  0  48 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 247   0]
 [  0  56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 231   0]
 [  0  72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 223   0]
 [  0  80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 215   0]
 [  0  88 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 207   0]
 [  0  96 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 191   0]
 [  0   0 232 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 199  10]
 [  0   0 247 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  48]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  40]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  32]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  16]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   8]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0   0 192 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0   0  13  40  48  64  72  80  96 104 112 120 135 143 151 167 175 183
  191 207 215 223   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]]"
