,index,ENTRY_FIELD,TYPE,CONTEXT,FIELD_DESC,XMIN,YMIN,XMAX,YMAX,PAGE,ENTRY
132,41,1040_2_54_H2,F,DATA,FEDERAL_INCOME_TAX_WITHELD,1051,1293,1289,1327,2,"[[ 52   0 143 ... 255 255 255]
 [  0 239 255 ... 255 255 255]
 [  0 247 255 ... 255 255 255]
 ...
 [  0   0   0 ... 255 255 143]
 [  0   0   0 ...   0   8   0]
 [  0   0   0 ... 128 120 104]]"
133,42,1040_2_55,F,DATA,ESTIMATED_TAX_PAYMENTS_PLUS_PREVIOUS_RETURNS,1051,1327,1289,1360,2,"[[  0 118 255 ... 255 255 255]
 [  0 255 255 ... 255 255 255]
 [  0 255 255 ... 255 255 255]
 ...
 [  0 239 247 ... 255 255 255]
 [  0   0   0 ... 227 215 223]
 [  0   0   0 ...  37   0   0]]"
134,43,1040_2_56,F,DATA,EARNED_INCOME_CREDIT,1051,1360,1289,1394,2,"[[  0   0   0 ...  48  40  32]
 [ 16 255 255 ... 255 255 255]
 [ 24 255 255 ... 255 255 255]
 ...
 [ 12  56 112 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]"
135,44,1040_2_57,F,DATA,AMOUNT_PAID_WITH_FORM_4868,1051,1394,1289,1427,2,"[[  0   0  16 ...   0 215 207]
 [  0 160 205 ... 255 255 255]
 [  0 239 255 ... 255 255 255]
 ...
 [  0 255 255 ... 255 255 255]
 [  0 135 143 ... 255 255 231]
 [  0   0   0 ... 127 255 223]]"
136,45,1040_2_58,F,DATA,EXCESS_SOCIAL_SECURITY_TAX_AND_RRTA_TAX_WITHHELD,1051,1427,1289,1461,2,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 143 135 155]
 [  0 255 255 ... 255 255 255]
 ...
 [  0  80  96 ... 255 255 199]
 [  0   0   0 ...  56 237   0]
 [  0   0   0 ...   0   0  48]]"
137,46,1040_2_59,F,DATA,FEDERAL_FUEL_TAX_CREDIT,1051,1461,1289,1494,2,"[[  0  40  24 ... 199 183 255]
 [  8 255 255 ... 255 255 255]
 [ 16 255 255 ... 255 255 255]
 ...
 [ 40 255 255 ... 255 255 255]
 [ 28 159 175 ... 255 255 255]
 [  0   0   0 ... 255 112   0]]"
138,47,1040_2_60,F,DATA,REGULATED_INVESTMENT_COMPANY_CREDIT,1051,1494,1289,1528,2,"[[  0   0   0 ...   8   0   0]
 [  0   0   0 ... 112 208  96]
 [ 88 255 255 ... 255 255 255]
 ...
 [128 255 255 ... 255 255 255]
 [  0   0   0 ...  88 175 255]
 [  0   0   0 ...   0   0   0]]"
139,48,1040_2_61,F,DATA,TOTAL_PAYMENTS,1353,1510,1595,1562,2,"[[  0   0  72 ... 255 255 255]
 [  0   0  80 ... 255 255 255]
 [  0   0 255 ... 255 255 255]
 ...
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0 247 255]
 [  0   0  12 ...  72   8 255]]"
140,49,1040_2_62,F,DATA,OVERPAID_AMOUNT,1353,1562,1595,1596,2,"[[  0   0 125 ... 143 248 255]
 [  0   0  88 ... 151 244 210]
 [  0   0 180 ... 255 254 246]
 ...
 [  0   0  32 ... 199 225 255]
 [  0   0   0 ...   0  25 220]
 [  0   0   0 ...   0   0 207]]"
141,50,1040_2_63,F,DATA,OVERPAID_REFUNDED,1353,1596,1595,1629,2,"[[  0   0  35 ...   0   0  87]
 [  0  30 228 ... 255 255 255]
 [  0  48 255 ... 255 255 255]
 ...
 [  0  72 255 ... 255 255 255]
 [  0   0 123 ... 255 255 255]
 [  0   0   0 ...  16  71 190]]"
142,51,1040_2_64,F,DATA,OVERPAID_APPLIED_TO_FOLLOWING_YEAR,1050,1627,1290,1661,2,"[[255 255 255 ... 255 255   9]
 [255 255 255 ... 255 255 143]
 [255 255 255 ... 255 255 128]
 ...
 [ 48 255 255 ... 255 255  96]
 [ 64 255 255 ... 255 255  88]
 [  9  40  48 ... 175 242  60]]"
143,52,1040_2_65_V1,F,DATA,AMOUNT_OWED,1353,1714,1595,1761,2,"[[  0  11 255 ... 255 255 255]
 [  0 183 255 ... 255 255 255]
 [  0 191 255 ... 255 255 255]
 ...
 [  0   0 223 ... 255 255 255]
 [  0   0 231 ... 255 255 255]
 [  0   0 247 ... 255 255 255]]"
144,53,1040_2_65_H1_V2,ICON,DATA,FORM_2210_2210F_ATTACHED,445,1762,468,1786,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]
 [  0   0   0  64  56   0  32 255 255 255 247 231 223 215 207 191 183  16
  159 151 143  13   0]
 [  0  13 199 255 255 170 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0  32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0  40 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0  48 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 239   0]
 [  0  56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 231   0]
 [  0  72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 119   0]
 [  0  80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0   0]
 [  0  88 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 199   0]
 [  0 104 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 191   0]
 [  0 112 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 183   0]
 [  0 120 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 167   0]
 [  0 128 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 159   0]
 [  0 143 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 151   0]
 [  0 151 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 143   0]
 [  0  50 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 128   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0   0 255 255 255 255 255 177 159 167 183 191 199 215 223 248 255 255
  255 255 255 114   0]
 [  0   0   0   0   0   8 180   5   0   0   0   0   0   0   0  80 120 128
  135 151 159  52   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]]"
145,54,1040_2_65_H2_V2,F,DATA,PENALTY_OWED,1012,1761,1290,1797,2,"[[255 255 255 ... 255 255 104]
 [255 255 255 ... 255 255  88]
 [255 255 255 ... 255 255  80]
 ...
 [255 255 255 ... 255 255  60]
 [255 255 255 ... 255   0  90]
 [233 255 255 ... 255 123 247]]"
146,55,1040_2_S_H1_V1,ICON,DATA,SIGNATURE,325,1878,909,1929,2,"[[255 255 255 ... 255 120   0]
 [255 255 255 ... 255 112   0]
 [255 255 231 ... 255  96   0]
 ...
 [ 88 189  88 ... 255 143   0]
 [  0   0   0 ... 255 135   0]
 [  0   0   0 ... 255 128   0]]"
147,56,1040_2_S_H2_V1,A,DATA,SIGNED_DATE,909,1878,1088,1929,2,"[[  0   0 255 ... 255 255 255]
 [  0  16 255 ... 255 255 255]
 [  0  24 255 ... 255 255 255]
 ...
 [  0   0 255 ... 255 255 255]
 [  0   0 255 ... 255 255 255]
 [  0   0 136 ... 255 255 255]]"
148,57,1040_2_S_H3_V1,A,DATA,OCCUPATION,1090,1878,1595,1929,2,"[[  0   0 255 ... 255 255 255]
 [  0   0 255 ... 255 255 255]
 [  0   8 255 ... 255 255 255]
 ...
 [  0 207 255 ... 255 255 255]
 [  0 209 255 ... 255 255 255]
 [  0   0 128 ... 255 255 255]]"
149,58,1040_2_S_H1_V2,ICON,DATA,SPOUSE_SIGNATURE,325,1949,909,1996,2,"[[255 255 255 ... 255   0   0]
 [255 255 255 ... 255   0   0]
 [255 255 255 ... 255   0   0]
 ...
 [255 112 196 ... 255   0   0]
 [  0   0   0 ... 255   0   0]
 [  0   0   0 ... 255   0   0]]"
150,59,1040_2_S_H2_V2,A,DATA,SPOUSE_SIGNED_DATE,909,1949,1088,1996,2,"[[  0 207 255 ... 255 255 255]
 [  0 215 255 ... 255 255 255]
 [  0 223 255 ... 255 255 255]
 ...
 [  0 135 255 ... 255 255 255]
 [  0 112 255 ... 255 255 255]
 [  0   0  96 ... 255 255 183]]"
151,60,1040_2_S_H3_V2,A,DATA,SPOUSE_OCCUPATION,1090,1949,1595,1996,2,"[[  0 183 255 ... 255 255 255]
 [  0 191 255 ... 255 255 255]
 [  0 207 255 ... 255 255 255]
 ...
 [  0 112 255 ... 255 255 255]
 [  0  19 249 ... 255 255 255]
 [  0   0   0 ... 255 255 255]]"
152,61,1040_2_S_H1_V3,ICON,DATA,PREPARER_SIGNATURE,411,1996,909,2062,2,"[[  0   0   0 ... 159 207  47]
 [  2   0   0 ...   0  37  40]
 [154 255 234 ... 213   0   0]
 ...
 [255 255 255 ... 255 229   0]
 [255 255 255 ... 255  80   0]
 [143 159 167 ... 255  72   0]]"
153,62,1040_2_S_H2_V3,A,DATA,PREPARER_SIGNED_DATE,909,2014,1088,2062,2,"[[  0  85  47 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 ...
 [  0  32 255 ... 255 255 252]
 [  0  40 255 ... 255 255 239]
 [  0  54 255 ... 255 255 255]]"
154,63,1040_2_S_H3_V3,ICON,DATA,PREPARER_SELF_EMPLOYED,1268,2032,1298,2059,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0   0 255 149 255 255 255 255   0   0   0   0   0   0   0
    0   0   0 215 207 191 183   0   0   0   0   8]
 [  0   0 223 255 255 255 255 255 255 255 255 137   0   0   0   0   0   0
    0  23 205 255 255 255 255 255  88   0   0  32]
 [  0   0 231 255 255 255 255 255 255 255 255 137   0   0   0   0   0   0
    0  64 255 255 255 255 255 255  80   0   0  40]
 [  0   0 239 255 255 255 255 255 255 255 255   0   0   0   0   0   0 255
  255 255 255 255 255 255 255 255  72   0   0  48]
 [  0   0 255 255 255 255 255 255 255 255 197   0   0   0   0   0   0 255
  255 255 255 255 255 255 255 255  64   0   0  56]
 [  0   0 255 255 255 255 255 255 255 162   4   0   0   0   0   0   0 255
  255 255 255 255 255 255 255 255  48   0   0  72]
 [  0   0 255 255 255 255 255 255 175   0   0   0   0   0   0   0   0 255
  255 255 255 255 255 255 255 255  40   0   0  80]
 [  0   0 255 255 255 255 241  40   0   0   0   0   0   0   0   0   0 255
  255 255 255 255 255 255 255 255  32   0   0  88]
 [  0   0 255 255 255 190   0   0   0   0   0  22 255 120   0   0   0  24
  255 255 255 255 255 255 255 255  24   0   0  96]
 [  0   0 249 255 218   8   0   0   0   0  16 219 255 192   0   0   0   0
    8 255 255 255 255 255 255 255  16   0   0 112]
 [  0   0  56 255 207   0   0   0  11 187 255 255 255 255   0   0   0   0
    2 164 255 255 255 255 255 255 135   0   0  71]
 [  0   0  64 255 191   0   0   0 203 255 255 255 255 255 108   0   0   0
    0 151 255 255 255 255 255 255 247   0   0   0]
 [  0   0  80 255 212  96  20 209 255 255 255 255 255 255 207   0   0   0
    0 159 255 255 255 255 255 255 239   0   0   0]
 [  0   0  88 255 255 255 222 255 255 255 255 255 255 255 227  31   0   0
    0   0 255 255 255 255 255 255 231   0   0   0]
 [  0   0  96 255 255 255 255 255 255 255 255 255 255 255 255  64   0   0
    0   0 112 255 255 255 255 255 215   0   0   0]
 [  0   0 104 255 255 255 255 255 255 255 255 255 255 255 255 255   0   0
    0   0  50 242 255 255 255 255 207   0   0   0]
 [  0   0 120 255 255 255 255 255 255 255 255 255 255 255 255 255 153   0
    0   0   0 199 255 255 255 255 199   0   0   0]
 [  0   0 128 255 255 255 255 255 255 255 255 255 255 255 255 255 167   0
    0   0   0 207 255 255 255 255 191   0   0   0]
 [  0   0 135 255 255 255 255 255 255 255 255 255 255 255 255 255 239 207
  199 183 175 241 255 255 255 255 175   0   0   0]
 [  0   0 143 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 255 255 255 255 167   0   0   0]
 [  0   0 159 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 255 255 255 255 159   0   0   0]
 [  0   0 167 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 255 255 255 255 151   0   0   0]
 [  0   0 175 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 255 255 255 255 135   0   0   0]
 [  0   0 183 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 255 255 255 255 128   0   0   0]
 [  0   0 126 195  64 199 207 215 223 194 170 255 255 255 255 255 255 255
  255 239 190 255 255 255 255 255 120   0   0   0]
 [  0   0   0  13  14   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0   0  16  24  14   0   0   6]]"
155,64,1040_2_S_H4_V3,A,SSN,PREPARER_SSN,1312,2019,1595,2064,2,"[[  0  96 255 ... 255 255 255]
 [  0 104 255 ... 255 255 255]
 [  0 120 255 ... 255 255 255]
 ...
 [128 255 255 ... 255 255 255]
 [130 247 255 ... 255 255 255]
 [  0  11 128 ... 255 255 255]]"
156,65,1040_2_S_H1_V4,A,DATA,PREPARER_FIRM_NAME,526,2063,1169,2096,2,"[[  0   0   0 ...   4   0   0]
 [255 255  32 ... 255 255   0]
 [255 255 255 ... 255 255   0]
 ...
 [255 255 255 ... 255 255 223]
 [109  40  48 ... 255 255 215]
 [  0   0   0 ... 255 255 181]]"
157,66,1040_2_S_H2_V4,A,DATA,PREPARER_EI_NUM,1268,2064,1595,2097,2,"[[255 255 255 ... 255 146 255]
 [167  71   0 ...  35   0 207]
 [  0   0   0 ...   0   0 215]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [128 135 143 ... 193 255 255]]"
158,67,1040_2_S_H1_V5,A,DATA,PREPARER_FIRM_ADDRESS,526,2096,1169,2131,2,"[[  0   0   0 ...  80  96   0]
 [  0   0   0 ...   0   0  24]
 [215 207 191 ... 167 159 255]
 ...
 [  0 128 135 ... 255 255  96]
 [  0   0   0 ... 255 247   0]
 [  0   0   0 ... 175 173   0]]"
159,68,1040_2_S_H2_V5,A,DATA,PREPARER_ZIP_CODE,1268,2098,1595,2131,2,"[[ 75   0 104 ...  82 255 255]
 [252 239 255 ...  95 255 255]
 [255 255 255 ...  56 184 255]
 ...
 [255 255 247 ... 255 255 255]
 [255 255 112 ... 186 255 255]
 [  0   0   0 ...  80 255 255]]"
